index,file_path,filename,image_height,image_width,label
4853,./img_data/100/100_6355.png,100_6355.png,40,40,0
4854,./img_data/100/100_2133.png,100_2133.png,40,40,0
4855,./img_data/100/100_2655.png,100_2655.png,40,40,0
4856,./img_data/100/100_6433.png,100_6433.png,40,40,0
4857,./img_data/100/100_33199.png,100_33199.png,15,19,0
4858,./img_data/100/100_6427.png,100_6427.png,40,40,0
4859,./img_data/100/100_7739.png,100_7739.png,40,40,0
4860,./img_data/100/100_32287.png,100_32287.png,21,20,0
4861,./img_data/100/100_2899.png,100_2899.png,40,40,0
4862,./img_data/100/100_2641.png,100_2641.png,40,40,0
4863,./img_data/100/100_2127.png,100_2127.png,40,40,0
4864,./img_data/100/100_3239.png,100_3239.png,40,40,0
4865,./img_data/100/100_33827.png,100_33827.png,40,40,0
4866,./img_data/100/100_6341.png,100_6341.png,40,40,0
4867,./img_data/100/100_113.png,100_113.png,40,40,0
4868,./img_data/100/100_35701.png,100_35701.png,125,119,0
4869,./img_data/100/100_31567.png,100_31567.png,18,24,0
4870,./img_data/100/100_30679.png,100_30679.png,22,19,0
4871,./img_data/100/100_226777.png,100_226777.png,400,134,0
4872,./img_data/100/100_38543.png,100_38543.png,23,23,0
4873,./img_data/100/100_4967.png,100_4967.png,40,40,0
4874,./img_data/100/100_31201.png,100_31201.png,40,40,0
4875,./img_data/100/100_34379.png,100_34379.png,20,24,0
4876,./img_data/100/100_675.png,100_675.png,34,34,0
4877,./img_data/100/100_8191.png,100_8191.png,40,40,0
4878,./img_data/100/100_661.png,100_661.png,40,40,0
4879,./img_data/100/100_4973.png,100_4973.png,40,40,0
4880,./img_data/100/100_38557.png,100_38557.png,21,23,0
4881,./img_data/100/100_31215.png,100_31215.png,21,22,0
4882,./img_data/100/100_31573.png,100_31573.png,18,24,0
4883,./img_data/100/100_226763.png,100_226763.png,407,323,0
4884,./img_data/100/100_107.png,100_107.png,40,40,0
4885,./img_data/100/100_35715.png,100_35715.png,17,14,0
4886,./img_data/100/100_39107.png,100_39107.png,22,22,0
4887,./img_data/100/100_38219.png,100_38219.png,20,23,0
4888,./img_data/100/100_30645.png,100_30645.png,18,5,0
4889,./img_data/100/100_1823.png,100_1823.png,40,40,0
4890,./img_data/100/100_891.png,100_891.png,24,36,0
4891,./img_data/100/100_34345.png,100_34345.png,21,20,0
4892,./img_data/100/100_649.png,100_649.png,40,40,0
4893,./img_data/100/100_30123.png,100_30123.png,24,24,0
4894,./img_data/100/100_4783.png,100_4783.png,40,40,0
4895,./img_data/100/100_5489.png,100_5489.png,40,40,0
4896,./img_data/100/100_30137.png,100_30137.png,21,20,0
4897,./img_data/100/100_31229.png,100_31229.png,20,20,0
4898,./img_data/100/100_4797.png,100_4797.png,40,40,0
4899,./img_data/100/100_1837.png,100_1837.png,40,40,0
4900,./img_data/100/100_885.png,100_885.png,25,36,0
4901,./img_data/100/100_34351.png,100_34351.png,16,24,0
4902,./img_data/100/100_1189.png,100_1189.png,24,36,0
4903,./img_data/100/100_8813.png,100_8813.png,40,40,0
4904,./img_data/100/100_39113.png,100_39113.png,19,19,0
4905,./img_data/100/100_30889.png,100_30889.png,23,24,0
4906,./img_data/100/100_226987.png,100_226987.png,312,624,0
4907,./img_data/100/100_3775.png,100_3775.png,40,40,0
4908,./img_data/100/100_7513.png,100_7513.png,40,40,0
4909,./img_data/100/100_32913.png,100_32913.png,37,34,0
4910,./img_data/100/100_13705.png,100_13705.png,40,40,0
4911,./img_data/100/100_7275.png,100_7275.png,40,40,0
4912,./img_data/100/100_3013.png,100_3013.png,40,40,0
4913,./img_data/100/100_3007.png,100_3007.png,40,40,0
4914,./img_data/100/100_29499.png,100_29499.png,32,32,0
4915,./img_data/100/100_2319.png,100_2319.png,40,40,0
4916,./img_data/100/100_32907.png,100_32907.png,18,24,0
4917,./img_data/100/100_13711.png,100_13711.png,40,40,0
4918,./img_data/100/100_7261.png,100_7261.png,40,40,0
4919,./img_data/100/100_7507.png,100_7507.png,40,40,0
4920,./img_data/100/100_12369.png,100_12369.png,40,40,0
4921,./img_data/100/100_6619.png,100_6619.png,40,40,0
4922,./img_data/100/100_3761.png,100_3761.png,40,40,0
4923,./img_data/100/100_32091.png,100_32091.png,21,17,0
4924,./img_data/100/100_6631.png,100_6631.png,40,40,0
4925,./img_data/100/100_2457.png,100_2457.png,40,40,0
4926,./img_data/100/100_3991.png,100_3991.png,40,40,0
4927,./img_data/100/100_3749.png,100_3749.png,40,40,0
4928,./img_data/100/100_36591.png,100_36591.png,22,20,0
4929,./img_data/100/100_2331.png,100_2331.png,40,40,0
4930,./img_data/100/100_13739.png,100_13739.png,40,40,0
4931,./img_data/100/100_6157.png,100_6157.png,40,40,0
4932,./img_data/100/100_7249.png,100_7249.png,40,40,0
4933,./img_data/100/100_6143.png,100_6143.png,40,40,0
4934,./img_data/100/100_2325.png,100_2325.png,40,40,0
4935,./img_data/100/100_2443.png,100_2443.png,40,40,0
4936,./img_data/100/100_3985.png,100_3985.png,40,40,0
4937,./img_data/100/100_32085.png,100_32085.png,21,21,0
4938,./img_data/100/100_6625.png,100_6625.png,40,40,0
4939,./img_data/100/100_6155.png,100_6155.png,40,40,0
4940,./img_data/100/100_2333.png,100_2333.png,40,40,0
4941,./img_data/100/100_36593.png,100_36593.png,18,19,0
4942,./img_data/100/100_3993.png,100_3993.png,40,40,0
4943,./img_data/100/100_2455.png,100_2455.png,40,40,0
4944,./img_data/100/100_6633.png,100_6633.png,40,40,0
4945,./img_data/100/100_12343.png,100_12343.png,40,40,0
4946,./img_data/100/100_6627.png,100_6627.png,40,40,0
4947,./img_data/100/100_7539.png,100_7539.png,40,40,0
4948,./img_data/100/100_32087.png,100_32087.png,21,20,0
4949,./img_data/100/100_3987.png,100_3987.png,40,40,0
4950,./img_data/100/100_2441.png,100_2441.png,40,40,0
4951,./img_data/100/100_2327.png,100_2327.png,40,40,0
4952,./img_data/100/100_3039.png,100_3039.png,40,40,0
4953,./img_data/100/100_6141.png,100_6141.png,40,40,0
4954,./img_data/100/100_3011.png,100_3011.png,40,40,0
4955,./img_data/100/100_7277.png,100_7277.png,40,40,0
4956,./img_data/100/100_6169.png,100_6169.png,40,40,0
4957,./img_data/100/100_13707.png,100_13707.png,40,40,0
4958,./img_data/100/100_32911.png,100_32911.png,36,19,0
4959,./img_data/100/100_7511.png,100_7511.png,40,40,0
4960,./img_data/100/100_3777.png,100_3777.png,40,40,0
4961,./img_data/100/100_2469.png,100_2469.png,40,40,0
4962,./img_data/100/100_3763.png,100_3763.png,40,40,0
4963,./img_data/100/100_7505.png,100_7505.png,40,40,0
4964,./img_data/100/100_7263.png,100_7263.png,40,40,0
4965,./img_data/100/100_13713.png,100_13713.png,40,40,0
4966,./img_data/100/100_32905.png,100_32905.png,18,24,0
4967,./img_data/100/100_3005.png,100_3005.png,40,40,0
4968,./img_data/100/100_4781.png,100_4781.png,40,40,0
4969,./img_data/100/100_4959.png,100_4959.png,40,40,0
4970,./img_data/100/100_30121.png,100_30121.png,20,21,0
4971,./img_data/100/100_893.png,100_893.png,24,36,0
4972,./img_data/100/100_1821.png,100_1821.png,40,40,0
4973,./img_data/100/100_226749.png,100_226749.png,128,624,0
4974,./img_data/100/100_31559.png,100_31559.png,18,24,0
4975,./img_data/100/100_30653.png,100_30653.png,24,24,0
4976,./img_data/100/100_226985.png,100_226985.png,312,624,0
4977,./img_data/100/100_139.png,100_139.png,428,450,0
4978,./img_data/100/100_34353.png,100_34353.png,21,23,0
4979,./img_data/100/100_887.png,100_887.png,24,36,0
4980,./img_data/100/100_1835.png,100_1835.png,40,40,0
4981,./img_data/100/100_4795.png,100_4795.png,40,40,0
4982,./img_data/100/100_38569.png,100_38569.png,21,20,0
4983,./img_data/100/100_677.png,100_677.png,24,36,0
4984,./img_data/100/100_31203.png,100_31203.png,19,19,0
4985,./img_data/100/100_4965.png,100_4965.png,40,40,0
4986,./img_data/100/100_38541.png,100_38541.png,21,23,0
4987,./img_data/100/100_226775.png,100_226775.png,134,400,0
4988,./img_data/100/100_31565.png,100_31565.png,18,24,0
4989,./img_data/100/100_111.png,100_111.png,40,40,0
4990,./img_data/100/100_35717.png,100_35717.png,8,14,0
4991,./img_data/100/100_105.png,100_105.png,33,36,0
4992,./img_data/100/100_226761.png,100_226761.png,43,44,0
4993,./img_data/100/100_31571.png,100_31571.png,18,24,0
4994,./img_data/100/100_31217.png,100_31217.png,21,19,0
4995,./img_data/100/100_38555.png,100_38555.png,20,21,0
4996,./img_data/100/100_4971.png,100_4971.png,40,40,0
4997,./img_data/100/100_30109.png,100_30109.png,23,21,0
4998,./img_data/100/100_663.png,100_663.png,40,40,0
4999,./img_data/100/100_1809.png,100_1809.png,40,40,0
5000,./img_data/100/100_32291.png,100_32291.png,20,18,0
5001,./img_data/100/100_6431.png,100_6431.png,40,40,0
5002,./img_data/100/100_2657.png,100_2657.png,40,40,0
5003,./img_data/100/100_3549.png,100_3549.png,40,40,0
5004,./img_data/100/100_36949.png,100_36949.png,12,21,0
5005,./img_data/100/100_2131.png,100_2131.png,40,40,0
5006,./img_data/100/100_29869.png,100_29869.png,22,23,0
5007,./img_data/100/100_6357.png,100_6357.png,40,40,0
5008,./img_data/100/100_7049.png,100_7049.png,40,40,0
5009,./img_data/100/100_33831.png,100_33831.png,34,25,0
5010,./img_data/100/100_6343.png,100_6343.png,40,40,0
5011,./img_data/100/100_33825.png,100_33825.png,468,468,0
5012,./img_data/100/100_2125.png,100_2125.png,40,40,0
5013,./img_data/100/100_2643.png,100_2643.png,40,40,0
5014,./img_data/100/100_40175.png,100_40175.png,23,20,0
5015,./img_data/100/100_32285.png,100_32285.png,21,16,0
5016,./img_data/100/100_6425.png,100_6425.png,40,40,0
5017,./img_data/100/100_3575.png,100_3575.png,40,40,0
5018,./img_data/100/100_7075.png,100_7075.png,40,40,0
5019,./img_data/100/100_3213.png,100_3213.png,40,40,0
5020,./img_data/100/100_29855.png,100_29855.png,20,19,0
5021,./img_data/100/100_3207.png,100_3207.png,40,40,0
5022,./img_data/100/100_29841.png,100_29841.png,22,20,0
5023,./img_data/100/100_2119.png,100_2119.png,40,40,0
5024,./img_data/100/100_7061.png,100_7061.png,40,40,0
5025,./img_data/100/100_33819.png,100_33819.png,445,523,0
5026,./img_data/100/100_7707.png,100_7707.png,40,40,0
5027,./img_data/100/100_6419.png,100_6419.png,40,40,0
5028,./img_data/100/100_3561.png,100_3561.png,40,40,0
5029,./img_data/100/100_39307.png,100_39307.png,18,24,0
5030,./img_data/100/100_31983.png,100_31983.png,24,22,0
5031,./img_data/100/100_30445.png,100_30445.png,19,23,0
5032,./img_data/100/100_34145.png,100_34145.png,24,24,0
5033,./img_data/100/100_449.png,100_449.png,40,40,0
5034,./img_data/100/100_30323.png,100_30323.png,22,20,0
5035,./img_data/100/100_5845.png,100_5845.png,40,40,0
5036,./img_data/100/100_39461.png,100_39461.png,21,23,0
5037,./img_data/100/100_4583.png,100_4583.png,40,40,0
5038,./img_data/100/100_227133.png,100_227133.png,618,390,0
5039,./img_data/100/100_5689.png,100_5689.png,40,40,0
5040,./img_data/100/100_30337.png,100_30337.png,21,21,0
5041,./img_data/100/100_39475.png,100_39475.png,22,19,0
5042,./img_data/100/100_5851.png,100_5851.png,40,40,0
5043,./img_data/100/100_31029.png,100_31029.png,40,40,0
5044,./img_data/100/100_4597.png,100_4597.png,40,40,0
5045,./img_data/100/100_34151.png,100_34151.png,18,24,0
5046,./img_data/100/100_1389.png,100_1389.png,40,40,0
5047,./img_data/100/100_35529.png,100_35529.png,17,21,0
5048,./img_data/100/100_227641.png,100_227641.png,20,23,0
5049,./img_data/100/100_39313.png,100_39313.png,18,24,0
5050,./img_data/100/100_10781.png,100_10781.png,40,40,0
5051,./img_data/100/100_30451.png,100_30451.png,20,17,0
5052,./img_data/100/100_313.png,100_313.png,35,33,0
5053,./img_data/100/100_35501.png,100_35501.png,20,20,0
5054,./img_data/100/100_227669.png,100_227669.png,9,92,0
5055,./img_data/100/100_31767.png,100_31767.png,19,20,0
5056,./img_data/100/100_30479.png,100_30479.png,18,24,0
5057,./img_data/100/100_38743.png,100_38743.png,19,20,0
5058,./img_data/100/100_5879.png,100_5879.png,40,40,0
5059,./img_data/100/100_31001.png,100_31001.png,40,40,0
5060,./img_data/100/100_8385.png,100_8385.png,40,40,0
5061,./img_data/100/100_35267.png,100_35267.png,15,22,0
5062,./img_data/100/100_34179.png,100_34179.png,40,40,0
5063,./img_data/100/100_475.png,100_475.png,40,40,0
5064,./img_data/100/100_35273.png,100_35273.png,21,22,0
5065,./img_data/100/100_461.png,100_461.png,40,40,0
5066,./img_data/100/100_38757.png,100_38757.png,18,18,0
5067,./img_data/100/100_39449.png,100_39449.png,22,22,0
5068,./img_data/100/100_31015.png,100_31015.png,40,40,0
5069,./img_data/100/100_31773.png,100_31773.png,19,20,0
5070,./img_data/100/100_10965.png,100_10965.png,40,40,0
5071,./img_data/100/100_307.png,100_307.png,40,40,0
5072,./img_data/100/100_6545.png,100_6545.png,40,40,0
5073,./img_data/100/100_36183.png,100_36183.png,33,35,0
5074,./img_data/100/100_2723.png,100_2723.png,40,40,0
5075,./img_data/100/100_2045.png,100_2045.png,40,40,0
5076,./img_data/100/100_6223.png,100_6223.png,40,40,0
5077,./img_data/100/100_33951.png,100_33951.png,40,40,0
5078,./img_data/100/100_7129.png,100_7129.png,40,40,0
5079,./img_data/100/100_6237.png,100_6237.png,40,40,0
5080,./img_data/100/100_2051.png,100_2051.png,40,40,0
5081,./img_data/100/100_36829.png,100_36829.png,40,96,0
5082,./img_data/100/100_3429.png,100_3429.png,40,40,0
5083,./img_data/100/100_2737.png,100_2737.png,40,40,0
5084,./img_data/100/100_6551.png,100_6551.png,40,40,0
5085,./img_data/100/100_3401.png,100_3401.png,40,40,0
5086,./img_data/100/100_6579.png,100_6579.png,40,40,0
5087,./img_data/100/100_7101.png,100_7101.png,40,40,0
5088,./img_data/100/100_2079.png,100_2079.png,40,40,0
5089,./img_data/100/100_3367.png,100_3367.png,40,40,0
5090,./img_data/100/100_3373.png,100_3373.png,40,40,0
5091,./img_data/100/100_7115.png,100_7115.png,40,40,0
5092,./img_data/100/100_3415.png,100_3415.png,40,40,0
5093,./img_data/100/100_30531.png,100_30531.png,40,40,0
5094,./img_data/100/100_39273.png,100_39273.png,18,24,0
5095,./img_data/100/100_4391.png,100_4391.png,40,40,0
5096,./img_data/100/100_35449.png,100_35449.png,24,24,0
5097,./img_data/100/100_34757.png,100_34757.png,15,36,0
5098,./img_data/100/100_34031.png,100_34031.png,33,33,0
5099,./img_data/100/100_31149.png,100_31149.png,24,24,0
5100,./img_data/100/100_5931.png,100_5931.png,40,40,0
5101,./img_data/100/100_10187.png,100_10187.png,40,40,0
5102,./img_data/100/100_30257.png,100_30257.png,21,21,0
5103,./img_data/100/100_5925.png,100_5925.png,40,40,0
5104,./img_data/100/100_529.png,100_529.png,40,40,0
5105,./img_data/100/100_34025.png,100_34025.png,33,33,0
5106,./img_data/100/100_34743.png,100_34743.png,8,33,0
5107,./img_data/100/100_30525.png,100_30525.png,40,40,0
5108,./img_data/100/100_39267.png,100_39267.png,24,24,0
5109,./img_data/100/100_4385.png,100_4385.png,40,40,0
5110,./img_data/100/100_35475.png,100_35475.png,21,21,0
5111,./img_data/100/100_267.png,100_267.png,40,40,0
5112,./img_data/100/100_38151.png,100_38151.png,22,22,0
5113,./img_data/100/100_31613.png,100_31613.png,18,24,0
5114,./img_data/100/100_31175.png,100_31175.png,24,24,0
5115,./img_data/100/100_501.png,100_501.png,40,40,0
5116,./img_data/100/100_515.png,100_515.png,40,40,0
5117,./img_data/100/100_34019.png,100_34019.png,40,40,0
5118,./img_data/100/100_31161.png,100_31161.png,10,10,0
5119,./img_data/100/100_5919.png,100_5919.png,40,40,0
5120,./img_data/100/100_38623.png,100_38623.png,24,24,0
5121,./img_data/100/100_38145.png,100_38145.png,21,22,0
5122,./img_data/100/100_31607.png,100_31607.png,20,22,0
5123,./img_data/100/100_273.png,100_273.png,40,40,0
5124,./img_data/100/100_32859.png,100_32859.png,15,72,0
5125,./img_data/100/100_6021.png,100_6021.png,40,40,0
5126,./img_data/100/100_32681.png,100_32681.png,22,22,0
5127,./img_data/100/100_3159.png,100_3159.png,40,40,0
5128,./img_data/100/100_2247.png,100_2247.png,40,40,0
5129,./img_data/100/100_2521.png,100_2521.png,40,40,0
5130,./img_data/100/100_7459.png,100_7459.png,40,40,0
5131,./img_data/100/100_6747.png,100_6747.png,40,40,0
5132,./img_data/100/100_6753.png,100_6753.png,40,40,0
5133,./img_data/100/100_2535.png,100_2535.png,40,40,0
5134,./img_data/100/100_37935.png,100_37935.png,19,23,0
5135,./img_data/100/100_2253.png,100_2253.png,40,40,0
5136,./img_data/100/100_6035.png,100_6035.png,40,40,0
5137,./img_data/100/100_32695.png,100_32695.png,20,23,0
5138,./img_data/100/100_3165.png,100_3165.png,40,40,0
5139,./img_data/100/100_32865.png,100_32865.png,21,21,0
5140,./img_data/100/100_7303.png,100_7303.png,40,40,0
5141,./img_data/100/100_7465.png,100_7465.png,40,40,0
5142,./img_data/100/100_13115.png,100_13115.png,40,40,0
5143,./img_data/100/100_3603.png,100_3603.png,40,40,0
5144,./img_data/100/100_2509.png,100_2509.png,40,40,0
5145,./img_data/100/100_3617.png,100_3617.png,40,39,0
5146,./img_data/100/100_7471.png,100_7471.png,40,40,0
5147,./img_data/100/100_32871.png,100_32871.png,4,16,0
5148,./img_data/100/100_6009.png,100_6009.png,40,40,0
5149,./img_data/100/100_7317.png,100_7317.png,40,40,0
5150,./img_data/100/100_3171.png,100_3171.png,40,40,0
5151,./img_data/100/100_227245.png,100_227245.png,11,8,0
5152,./img_data/100/100_1955.png,100_1955.png,40,40,0
5153,./img_data/100/100_34233.png,100_34233.png,26,40,0
5154,./img_data/100/100_4193.png,100_4193.png,40,40,0
5155,./img_data/100/100_39071.png,100_39071.png,24,24,0
5156,./img_data/100/100_30733.png,100_30733.png,22,22,0
5157,./img_data/100/100_31439.png,100_31439.png,18,24,0
5158,./img_data/100/100_4187.png,100_4187.png,40,40,0
5159,./img_data/100/100_39065.png,100_39065.png,24,24,0
5160,./img_data/100/100_5299.png,100_5299.png,40,40,0
5161,./img_data/100/100_30727.png,100_30727.png,20,16,0
5162,./img_data/100/100_34541.png,100_34541.png,21,21,0
5163,./img_data/100/100_1941.png,100_1941.png,40,40,0
5164,./img_data/100/100_1799.png,100_1799.png,40,40,0
5165,./img_data/100/100_34227.png,100_34227.png,29,27,0
5166,./img_data/100/100_30041.png,100_30041.png,19,19,0
5167,./img_data/100/100_4839.png,100_4839.png,40,40,0
5168,./img_data/100/100_1969.png,100_1969.png,40,40,0
5169,./img_data/100/100_35111.png,100_35111.png,22,22,0
5170,./img_data/100/100_703.png,100_703.png,24,36,0
5171,./img_data/100/100_4811.png,100_4811.png,40,40,0
5172,./img_data/100/100_31377.png,100_31377.png,18,24,0
5173,./img_data/100/100_38353.png,100_38353.png,19,18,0
5174,./img_data/100/100_34569.png,100_34569.png,32,32,0
5175,./img_data/100/100_35677.png,100_35677.png,12,20,0
5176,./img_data/100/100_35663.png,100_35663.png,18,18,0
5177,./img_data/100/100_31405.png,100_31405.png,18,24,0
5178,./img_data/100/100_39059.png,100_39059.png,24,24,0
5179,./img_data/100/100_38347.png,100_38347.png,22,22,0
5180,./img_data/100/100_226173.png,100_226173.png,70,624,0
5181,./img_data/100/100_4805.png,100_4805.png,40,40,0
5182,./img_data/100/100_717.png,100_717.png,22,18,0
5183,./img_data/100/100_61233.png,100_61233.png,27,72,0
5184,./img_data/100/100_37075.png,100_37075.png,21,21,0
5185,./img_data/100/100_6975.png,100_6975.png,40,40,0
5186,./img_data/100/100_33213.png,100_33213.png,24,24,0
5187,./img_data/100/100_33575.png,100_33575.png,34,36,0
5188,./img_data/100/100_6961.png,100_6961.png,40,40,0
5189,./img_data/100/100_33207.png,100_33207.png,40,40,0
5190,./img_data/100/100_3819.png,100_3819.png,40,40,0
5191,./img_data/100/100_37061.png,100_37061.png,22,21,0
5192,./img_data/100/100_32131.png,100_32131.png,22,21,0
5193,./img_data/100/100_6949.png,100_6949.png,40,40,0
5194,./img_data/100/100_6791.png,100_6791.png,40,40,0
5195,./img_data/100/100_3831.png,100_3831.png,40,40,0
5196,./img_data/100/100_2291.png,100_2291.png,40,40,0
5197,./img_data/100/100_13699.png,100_13699.png,40,40,0
5198,./img_data/100/100_228177.png,100_228177.png,422,624,0
5199,./img_data/100/100_29505.png,100_29505.png,32,32,0
5200,./img_data/100/100_2285.png,100_2285.png,40,40,0
5201,./img_data/100/100_3825.png,100_3825.png,40,40,0
5202,./img_data/100/100_6785.png,100_6785.png,40,40,0
5203,./img_data/100/100_1001.png,100_1001.png,24,36,0
5204,./img_data/100/100_35879.png,100_35879.png,24,24,0
5205,./img_data/100/100_30901.png,100_30901.png,20,22,0
5206,./img_data/100/100_4179.png,100_4179.png,40,40,0
5207,./img_data/100/100_5267.png,100_5267.png,40,40,0
5208,./img_data/100/100_38385.png,100_38385.png,96,96,0
5209,./img_data/100/100_5501.png,100_5501.png,40,40,0
5210,./img_data/100/100_1767.png,100_1767.png,40,40,0
5211,./img_data/100/100_919.png,100_919.png,24,36,0
5212,./img_data/100/100_8031.png,100_8031.png,40,40,0
5213,./img_data/100/100_1773.png,100_1773.png,40,40,0
5214,./img_data/100/100_5515.png,100_5515.png,40,40,0
5215,./img_data/100/100_30915.png,100_30915.png,21,23,0
5216,./img_data/100/100_5273.png,100_5273.png,40,40,0
5217,./img_data/100/100_38391.png,100_38391.png,23,20,0
5218,./img_data/100/100_1015.png,100_1015.png,24,36,0
5219,./img_data/100/100_4145.png,100_4145.png,40,40,0
5220,./img_data/100/100_34583.png,100_34583.png,17,18,0
5221,./img_data/100/100_35845.png,100_35845.png,24,24,0
5222,./img_data/100/100_931.png,100_931.png,24,36,0
5223,./img_data/100/100_1983.png,100_1983.png,40,40,0
5224,./img_data/100/100_30083.png,100_30083.png,20,20,0
5225,./img_data/100/100_4623.png,100_4623.png,40,40,0
5226,./img_data/100/100_5529.png,100_5529.png,40,40,0
5227,./img_data/100/100_30097.png,100_30097.png,24,24,0
5228,./img_data/100/100_11059.png,100_11059.png,40,40,0
5229,./img_data/100/100_31389.png,100_31389.png,18,24,0
5230,./img_data/100/100_4637.png,100_4637.png,40,40,0
5231,./img_data/100/100_925.png,100_925.png,24,36,0
5232,./img_data/100/100_1997.png,100_1997.png,40,40,0
5233,./img_data/100/100_1029.png,100_1029.png,24,36,0
5234,./img_data/100/100_35689.png,100_35689.png,21,21,0
5235,./img_data/100/100_4151.png,100_4151.png,40,40,0
5236,./img_data/100/100_37511.png,100_37511.png,22,22,0
5237,./img_data/100/100_33011.png,100_33011.png,21,24,0
5238,./img_data/100/100_2911.png,100_2911.png,40,40,0
5239,./img_data/100/100_36169.png,100_36169.png,20,20,0
5240,./img_data/100/100_2905.png,100_2905.png,40,40,0
5241,./img_data/100/100_33763.png,100_33763.png,20,15,0
5242,./img_data/100/100_33993.png,100_33993.png,16,22,0
5243,./img_data/100/100_2093.png,100_2093.png,40,40,0
5244,./img_data/100/100_36633.png,100_36633.png,20,23,0
5245,./img_data/100/100_29713.png,100_29713.png,22,16,0
5246,./img_data/100/100_36155.png,100_36155.png,34,36,0
5247,./img_data/100/100_6593.png,100_6593.png,40,40,0
5248,./img_data/100/100_7855.png,100_7855.png,40,40,0
5249,./img_data/100/100_33039.png,100_33039.png,36,33,0
5250,./img_data/100/100_6587.png,100_6587.png,40,40,0
5251,./img_data/100/100_2939.png,100_2939.png,40,40,0
5252,./img_data/100/100_36141.png,100_36141.png,17,24,0
5253,./img_data/100/100_2087.png,100_2087.png,40,40,0
5254,./img_data/100/100_3399.png,100_3399.png,40,40,0
5255,./img_data/100/100_36627.png,100_36627.png,22,18,0
5256,./img_data/100/100_29707.png,100_29707.png,21,21,0
5257,./img_data/100/100_32441.png,100_32441.png,26,29,0
5258,./img_data/100/100_33987.png,100_33987.png,23,24,0
5259,./img_data/100/100_1565.png,100_1565.png,40,40,0
5260,./img_data/100/100_9139.png,100_9139.png,40,40,0
5261,./img_data/100/100_38839.png,100_38839.png,23,23,0
5262,./img_data/100/100_5703.png,100_5703.png,40,40,0
5263,./img_data/100/100_5065.png,100_5065.png,40,40,0
5264,./img_data/100/100_34965.png,100_34965.png,22,19,0
5265,./img_data/100/100_1203.png,100_1203.png,40,40,0
5266,./img_data/100/100_34971.png,100_34971.png,21,21,0
5267,./img_data/100/100_1217.png,100_1217.png,40,40,0
5268,./img_data/100/100_38193.png,100_38193.png,21,20,0
5269,./img_data/100/100_31809.png,100_31809.png,20,19,0
5270,./img_data/100/100_5071.png,100_5071.png,40,40,0
5271,./img_data/100/100_4409.png,100_4409.png,40,40,0
5272,./img_data/100/100_5717.png,100_5717.png,40,40,0
5273,./img_data/100/100_1571.png,100_1571.png,40,40,0
5274,./img_data/100/100_38805.png,100_38805.png,24,22,0
5275,./img_data/100/100_4421.png,100_4421.png,40,40,0
5276,./img_data/100/100_30281.png,100_30281.png,20,16,0
5277,./img_data/100/100_1559.png,100_1559.png,40,40,0
5278,./img_data/100/100_34959.png,100_34959.png,21,21,0
5279,./img_data/100/100_31821.png,100_31821.png,18,24,0
5280,./img_data/100/100_5059.png,100_5059.png,40,40,0
5281,./img_data/100/100_4347.png,100_4347.png,40,40,0
5282,./img_data/100/100_11529.png,100_11529.png,40,40,0
5283,./img_data/100/100_4353.png,100_4353.png,40,40,0
5284,./img_data/100/100_299.png,100_299.png,40,40,0
5285,./img_data/100/100_9111.png,100_9111.png,40,40,0
5286,./img_data/100/100_4435.png,100_4435.png,40,40,0
5287,./img_data/100/100_38811.png,100_38811.png,20,17,0
5288,./img_data/100/100_30295.png,100_30295.png,21,21,0
5289,./img_data/100/100_37465.png,100_37465.png,17,23,0
5290,./img_data/100/100_33165.png,100_33165.png,24,24,0
5291,./img_data/100/100_2865.png,100_2865.png,40,40,0
5292,./img_data/100/100_37317.png,100_37317.png,36,36,0
5293,./img_data/100/100_2871.png,100_2871.png,40,40,0
5294,./img_data/100/100_7909.png,100_7909.png,40,40,0
5295,./img_data/100/100_32509.png,100_32509.png,34,24,0
5296,./img_data/100/100_37471.png,100_37471.png,25,38,0
5297,./img_data/100/100_6381.png,100_6381.png,40,40,0
5298,./img_data/100/100_32521.png,100_32521.png,18,22,0
5299,./img_data/100/100_29667.png,100_29667.png,16,18,0
5300,./img_data/100/100_2681.png,100_2681.png,40,40,0
5301,./img_data/100/100_2859.png,100_2859.png,40,40,0
5302,./img_data/100/100_32247.png,100_32247.png,20,19,0
5303,./img_data/100/100_32253.png,100_32253.png,17,18,0
5304,./img_data/100/100_2695.png,100_2695.png,40,40,0
5305,./img_data/100/100_36035.png,100_36035.png,16,18,0
5306,./img_data/100/100_36753.png,100_36753.png,22,22,0
5307,./img_data/100/100_6395.png,100_6395.png,40,40,0
5308,./img_data/100/100_32535.png,100_32535.png,40,40,0
5309,./img_data/100/100_1411.png,100_1411.png,40,40,0
5310,./img_data/100/100_38795.png,100_38795.png,23,23,0
5311,./img_data/100/100_5677.png,100_5677.png,40,40,0
5312,./img_data/100/100_4569.png,100_4569.png,40,40,0
5313,./img_data/100/100_5111.png,100_5111.png,40,40,0
5314,./img_data/100/100_31969.png,100_31969.png,20,16,0
5315,./img_data/100/100_1377.png,100_1377.png,40,40,0
5316,./img_data/100/100_1363.png,100_1363.png,40,40,0
5317,./img_data/100/100_5105.png,100_5105.png,40,40,0
5318,./img_data/100/100_38781.png,100_38781.png,21,22,0
5319,./img_data/100/100_5663.png,100_5663.png,40,40,0
5320,./img_data/100/100_38959.png,100_38959.png,21,22,0
